case,source,case_id,G,D,Y,repeat,flags,max_off_airfoil,max_fluid,nan_in_fluid,inf_in_fluid,frame_of_max,p99_9_off_airfoil,p99_99_off_airfoil,mean_off_airfoil,n_gt_5k_off,n_gt_10k_off,n_gt_20k_off,n_frames_off_gt_3k,n_frames,fluid_cells,read_error,absG,gbin_z,gust_aware_anomaly
Gust_007_x-1.965_y-0.387_s4.0_d1.0,periodic,G+4.00_D1.00_Y+0.10,4.0,1.0,0.1,False,,621.1,2687.7,0,0,744,54.5,130.4,1.86,0,0,0,0,800,587200,,4.0,-0.77,False
Gust_031_x-1.844_y-0.872_s-3.0_d0.5,run3,G-3.00_D0.50_Y-0.40,-3.0,0.5,-0.4,False,,596.6,1881.2,0,0,285,53.6,103.4,1.33,0,0,0,0,480,587200,,3.0,0.44,False
Gust_046_x-1.989_y-0.290_s-3.0_d1.5,run3,G-3.00_D1.50_Y+0.20,-3.0,1.5,0.2,False,,592.0,3178.0,0,0,293,54.3,141.8,1.9,0,0,0,1,480,587200,,3.0,0.4,False
Gust_011_x-1.965_y-0.387_s3.0_d1.0,run3,G+3.00_D1.00_Y+0.10,3.0,1.0,0.1,False,,591.2,2873.6,0,0,267,56.4,128.0,1.77,0,0,0,0,480,587200,,3.0,0.4,False
Gust_002_x-1.965_y-0.387_s2.0_d1.0,periodic,G+2.00_D1.00_Y+0.10,2.0,1.0,0.1,False,,533.1,2196.4,0,0,149,52.7,107.5,1.23,0,0,0,0,800,587200,,2.0,0.67,False
Gust_032_x-1.844_y-0.872_s-1.5_d1.5,run3,G-1.50_D1.50_Y-0.40,-1.5,1.5,-0.4,False,,529.1,1443.1,0,0,375,44.0,91.3,1.42,0,0,0,0,480,587200,,1.5,1.97,False
Gust_011_x-1.965_y-0.387_s2.0_d0.5,periodic,G+2.00_D0.50_Y+0.10,2.0,0.5,0.1,False,,507.4,1527.0,0,0,155,41.9,77.0,0.92,0,0,0,0,800,587200,,2.0,0.41,False
Gust_041_x-1.941_y-0.484_s-1.0_d0.5,run3,G-1.00_D0.50_Y+0.00,-1.0,0.5,0.0,False,,506.0,1289.1,0,0,276,38.9,71.2,0.69,0,0,0,0,480,587200,,1.0,1.75,False
Gust_013_x-1.892_y-0.678_s-3.0_d1.0,run3,G-3.00_D1.00_Y-0.20,-3.0,1.0,-0.2,False,,499.3,2024.2,0,0,143,44.1,103.7,1.6,0,0,0,0,480,587200,,3.0,-0.4,False
Gust_021_x-1.916_y-0.581_s2.0_d0.5,periodic,G+2.00_D0.50_Y-0.10,2.0,0.5,-0.1,False,,499.0,2634.8,0,0,772,49.4,106.6,0.95,0,0,0,0,800,587200,,2.0,0.33,False
Gust_069_x-1.941_y-0.484_s-1.5_d1.5,run3,,,,,False,,491.3,1831.7,0,0,259,49.0,98.9,1.36,0,0,0,0,480,587200,,,,False
Gust_053_x-1.941_y-0.484_s3.0_d0.5,run3,G+3.00_D0.50_Y+0.00,3.0,0.5,0.0,False,,489.8,3016.9,0,0,395,53.8,107.7,1.21,0,0,0,1,480,587200,,3.0,-0.48,False
Gust_002_x-1.916_y-0.581_s-3.0_d1.5,run3,G-3.00_D1.50_Y-0.10,-3.0,1.5,-0.1,False,,488.4,2767.1,0,0,261,56.8,135.2,3.11,0,0,0,0,480,587200,,3.0,-0.49,False
Gust_068_x-1.941_y-0.484_s1.5_d1.0,run3,G+1.50_D1.00_Y+0.00,1.5,1.0,0.0,False,,481.2,1908.8,0,0,416,48.2,94.3,1.0,0,0,0,0,480,587200,,1.5,1.51,False
Gust_016_x-1.916_y-0.581_s2.0_d1.0,periodic,G+2.00_D1.00_Y-0.10,2.0,1.0,-0.1,False,,471.5,2080.0,0,0,511,58.6,121.3,1.43,0,0,0,0,800,587200,,2.0,0.04,False
Gust_035_x-1.844_y-0.872_s-2.0_d1.0,run3,G-2.00_D1.00_Y-0.40,-2.0,1.0,-0.4,False,,467.2,1832.2,0,0,426,44.0,98.8,1.37,0,0,0,0,480,587200,,2.0,0.0,False
Gust_036_x-2.037_y-0.096_s-3.0_d0.5,run3,G-3.00_D0.50_Y+0.40,-3.0,0.5,0.4,False,,467.1,2722.9,0,0,399,48.3,82.2,1.05,0,0,0,0,480,587200,,3.0,-0.67,False
Gust_039_x-1.965_y-0.387_s-3.0_d1.0,run3,G-3.00_D1.00_Y+0.10,-3.0,1.0,0.1,False,,466.5,3063.4,0,0,287,49.8,106.4,1.44,0,0,0,4,480,587200,,3.0,-0.68,False
Gust_021_x-1.916_y-0.581_s1.5_d0.5,run3,G+1.50_D0.50_Y-0.10,1.5,0.5,-0.1,False,,441.4,2291.6,0,0,411,40.5,83.7,0.78,0,0,0,0,480,587200,,1.5,1.12,False
Gust_070_x-1.916_y-0.581_s1.0_d1.5,run3,,,,,False,,441.3,1370.2,0,0,416,46.1,89.3,0.97,0,0,0,0,480,587200,,,,False
Gust_047_x-1.892_y-0.678_s-2.0_d1.5,run3,G-2.00_D1.50_Y-0.20,-2.0,1.5,-0.2,False,,430.3,1711.2,0,0,135,44.9,104.1,1.84,0,0,0,0,480,587200,,2.0,-0.38,False
Gust_003_x-2.037_y-0.096_s-2.0_d1.0,run3,G-2.00_D1.00_Y+0.40,-2.0,1.0,0.4,False,,429.0,2184.1,0,0,273,42.8,90.4,0.96,0,0,0,0,480,587200,,2.0,-0.39,False
Baseline,periodic,Baseline,0.0,0.0,0.0,False,,424.7,424.7,0,0,652,34.4,63.1,0.56,0,0,0,0,800,587200,,0.0,3.11,False
Gust_061_x-1.965_y-0.387_s-1.0_d1.0,run3,G-1.00_D1.00_Y+0.10,-1.0,1.0,0.1,False,,422.9,1592.8,0,0,270,37.4,71.7,0.88,0,0,0,0,480,587200,,1.0,0.94,False
Gust_062_x-1.965_y-0.387_s1.5_d1.5,run3,G+1.50_D1.50_Y+0.10,1.5,1.5,0.1,False,,414.8,1849.7,0,0,264,54.8,115.1,1.35,0,0,0,0,480,587200,,1.5,0.86,False
Gust_064_x-1.965_y-0.387_s-1.5_d0.5,run3,G-1.50_D0.50_Y+0.10,-1.5,0.5,0.1,False,,411.8,1261.3,0,0,155,39.1,70.3,0.71,0,0,0,0,480,587200,,1.5,0.83,False
Gust_009_x-1.965_y-0.387_s0.5_d0.5,periodic,G+0.50_D0.50_Y+0.10,0.5,0.5,0.1,False,,409.0,952.9,0,0,112,33.8,64.5,0.57,0,0,0,0,800,587200,,0.5,2.76,False
Gust_020_x-1.892_y-0.678_s1.5_d1.5,run3,G+1.50_D1.50_Y-0.20,1.5,1.5,-0.2,False,,403.9,1728.7,0,0,174,57.5,113.3,1.37,0,0,0,0,480,587200,,1.5,0.75,False
Gust_023_x-1.989_y-0.290_s1.0_d1.5,run3,G+1.00_D1.50_Y+0.20,1.0,1.5,0.2,False,,395.7,2658.4,0,0,437,38.7,79.4,0.95,0,0,0,0,480,587200,,1.0,0.67,False
Gust_005_x-1.965_y-0.387_s1.0_d1.0,periodic,G+1.00_D1.00_Y+0.10,1.0,1.0,0.1,False,,394.6,1676.6,0,0,306,35.4,72.3,0.75,0,0,0,0,800,587200,,1.0,0.66,False
Gust_008_x-2.037_y-0.096_s-1.0_d0.5,run3,G-1.00_D0.50_Y+0.40,-1.0,0.5,0.4,False,,394.4,729.9,0,0,160,35.6,62.8,0.65,0,0,0,0,480,587200,,1.0,0.66,False
Gust_015_x-1.941_y-0.484_s-3.0_d0.5,run3,G-3.00_D0.50_Y+0.00,-3.0,0.5,0.0,False,,389.2,3156.1,0,0,274,49.3,90.7,1.1,0,0,0,4,480,587200,,3.0,-1.34,False
Gust_048_x-1.989_y-0.290_s2.0_d1.0,run3,G+2.00_D1.00_Y+0.20,2.0,1.0,0.2,False,,378.7,1986.1,0,0,148,49.4,101.9,1.14,0,0,0,0,480,587200,,2.0,-0.91,False
Gust_012_x-2.037_y-0.096_s-1.5_d1.5,run3,G-1.50_D1.50_Y+0.40,-1.5,1.5,0.4,False,,377.8,1872.0,0,0,263,46.0,105.9,1.23,0,0,0,0,480,587200,,1.5,0.5,False
Gust_040_x-1.844_y-0.872_s-1.0_d0.5,run3,G-1.00_D0.50_Y-0.40,-1.0,0.5,-0.4,False,,340.2,644.1,0,0,275,33.9,64.3,0.67,0,0,0,0,480,587200,,1.0,0.13,False
Gust_019_x-1.989_y-0.290_s-2.0_d0.5,run3,G-2.00_D0.50_Y+0.20,-2.0,0.5,0.2,False,,339.9,1574.0,0,0,280,40.4,72.2,0.77,0,0,0,0,480,587200,,2.0,-1.3,False
Gust_022_x-2.037_y-0.096_s3.0_d0.5,run3,G+3.00_D0.50_Y+0.40,3.0,0.5,0.4,False,,330.7,761.1,0,0,277,45.2,76.4,1.09,0,0,0,0,480,587200,,3.0,-1.84,False
Gust_015_x-1.916_y-0.581_s1.0_d1.0,periodic,G+1.00_D1.00_Y-0.10,1.0,1.0,-0.1,False,,326.4,1389.4,0,0,173,44.0,86.6,0.9,0,0,0,0,800,587200,,1.0,0.0,False
Gust_066_x-1.916_y-0.581_s-0.5_d0.5,run3,G-0.50_D0.50_Y-0.10,-0.5,0.5,-0.1,False,,325.6,928.2,0,0,397,37.0,65.3,0.59,0,0,0,0,480,587200,,0.5,0.86,False
Gust_018_x-1.916_y-0.581_s0.25_d0.5,periodic,G+0.25_D0.50_Y-0.10,0.25,0.5,-0.1,False,,325.0,708.8,0,0,710,35.6,63.3,0.55,0,0,0,0,800,587200,,0.25,0.84,False
Gust_020_x-1.916_y-0.581_s1.0_d0.5,periodic,G+1.00_D0.50_Y-0.10,1.0,0.5,-0.1,False,,324.4,1102.7,0,0,290,39.1,76.3,0.69,0,0,0,0,800,587200,,1.0,-0.02,False
Gust_013_x-1.916_y-0.581_s0.25_d1.0,periodic,G+0.25_D1.00_Y-0.10,0.25,1.0,-0.1,False,,321.5,1288.7,0,0,465,36.5,67.6,0.57,0,0,0,0,800,587200,,0.25,0.76,False
Gust_014_x-1.916_y-0.581_s0.5_d1.0,periodic,G+0.50_D1.00_Y-0.10,0.5,1.0,-0.1,False,,316.3,926.1,0,0,657,37.8,68.1,0.63,0,0,0,0,800,587200,,0.5,0.64,False
Gust_049_x-1.941_y-0.484_s-2.0_d1.0,run3,G-2.00_D1.00_Y+0.00,-2.0,1.0,0.0,False,,313.5,2210.0,0,0,148,40.2,82.4,1.19,0,0,0,0,480,587200,,2.0,-1.57,False
Gust_028_x-1.989_y-0.290_s-0.5_d0.5,run3,G-0.50_D0.50_Y+0.20,-0.5,0.5,0.2,False,,308.3,613.4,0,0,402,36.6,64.1,0.6,0,0,0,0,480,587200,,0.5,0.46,False
Gust_019_x-1.916_y-0.581_s0.5_d0.5,periodic,G+0.50_D0.50_Y-0.10,0.5,0.5,-0.1,False,,303.5,707.9,0,0,111,35.6,65.2,0.58,0,0,0,0,800,587200,,0.5,0.35,False
Gust_026_x-1.989_y-0.290_s-1.5_d1.0,run3,G-1.50_D1.00_Y+0.20,-1.5,1.0,0.2,False,,302.6,1905.1,0,0,269,37.3,81.6,0.93,0,0,0,0,480,587200,,1.5,-0.23,False
Gust_009_x-1.844_y-0.872_s0.5_d1.5,run3,G+0.50_D1.50_Y-0.40,0.5,1.5,-0.4,False,,302.0,1165.7,0,0,300,43.4,81.8,0.75,0,0,0,0,480,587200,,0.5,0.32,False
Gust_065_x-1.916_y-0.581_s-1.5_d1.0,run3,G-1.50_D1.00_Y-0.10,-1.5,1.0,-0.1,False,,300.9,1847.3,0,0,388,38.8,79.2,1.06,0,0,0,0,480,587200,,1.5,-0.25,False
Gust_010_x-1.844_y-0.872_s1.0_d0.5,run3,G+1.00_D0.50_Y-0.40,1.0,0.5,-0.4,False,,294.4,1248.6,0,0,163,42.0,78.0,0.72,0,0,0,0,480,587200,,1.0,-0.31,False
Gust_055_x-1.989_y-0.290_s-1.0_d1.5,run3,G-1.00_D1.50_Y+0.20,-1.0,1.5,0.2,False,,293.7,1563.2,0,0,264,44.4,86.4,1.05,0,0,0,0,480,587200,,1.0,-0.32,False
Gust_016_x-1.989_y-0.290_s0.5_d1.0,run3,G+0.50_D1.00_Y+0.20,0.5,1.0,0.2,False,,291.2,780.8,0,0,415,33.9,61.5,0.59,0,0,0,0,480,587200,,0.5,0.07,False
Gust_050_x-1.892_y-0.678_s0.5_d0.5,run3,G+0.50_D0.50_Y-0.20,0.5,0.5,-0.2,False,,288.0,700.4,0,0,170,37.3,68.2,0.59,0,0,0,0,480,587200,,0.5,0.0,False
Gust_043_x-2.037_y-0.096_s-0.5_d1.0,run3,G-0.50_D1.00_Y+0.40,-0.5,1.0,0.4,False,,287.9,729.5,0,0,269,37.1,68.1,0.62,0,0,0,0,480,587200,,0.5,-0.0,False
Gust_008_x-1.965_y-0.387_s0.25_d0.5,periodic,G+0.25_D0.50_Y+0.10,0.25,0.5,0.1,False,,285.0,886.3,0,0,470,34.3,62.9,0.52,0,0,0,0,800,587200,,0.25,-0.07,False
Gust_024_x-1.892_y-0.678_s-1.0_d1.0,run3,G-1.00_D1.00_Y-0.20,-1.0,1.0,-0.2,False,,280.3,1417.7,0,0,389,36.6,66.3,0.84,0,0,0,0,480,587200,,1.0,-0.45,False
Gust_042_x-1.844_y-0.872_s-0.5_d1.0,run3,G-0.50_D1.00_Y-0.40,-0.5,1.0,-0.4,False,,279.6,849.7,0,0,271,34.9,66.4,0.65,0,0,0,0,480,587200,,0.5,-0.19,False
Gust_056_x-1.989_y-0.290_s1.5_d0.5,run3,G+1.50_D0.50_Y+0.20,1.5,0.5,0.2,False,,272.6,839.3,0,0,156,33.0,60.3,0.72,0,0,0,0,480,587200,,1.5,-0.52,False
Gust_003_x-1.965_y-0.387_s0.25_d1.0,periodic,G+0.25_D1.00_Y+0.10,0.25,1.0,0.1,False,,271.0,639.3,0,0,470,35.3,65.1,0.55,0,0,0,0,800,587200,,0.25,-0.39,False
Gust_006_x-1.892_y-0.678_s-1.5_d0.5,run3,G-1.50_D0.50_Y-0.20,-1.5,0.5,-0.2,False,,268.1,1583.7,0,0,156,38.0,70.9,0.74,0,0,0,0,480,587200,,1.5,-0.57,False
Gust_030_x-1.892_y-0.678_s1.0_d1.0,run3,G+1.00_D1.00_Y-0.20,1.0,1.0,-0.2,False,,266.0,1525.7,0,0,173,47.8,91.3,0.87,0,0,0,0,480,587200,,1.0,-0.59,False
Gust_057_x-1.916_y-0.581_s-2.0_d0.5,run3,G-2.00_D0.50_Y-0.10,-2.0,0.5,-0.1,False,,258.9,2420.1,0,0,396,40.9,74.5,0.83,0,0,0,0,480,587200,,2.0,-2.13,False
Gust_004_x-1.965_y-0.387_s0.5_d1.0,periodic,G+0.50_D1.00_Y+0.10,0.5,1.0,0.1,False,,258.4,849.3,0,0,415,35.3,64.1,0.61,0,0,0,0,800,587200,,0.5,-0.67,False
Gust_001_x-1.965_y-0.387_s1.0_d0.5,periodic,G+1.00_D0.50_Y+0.10,1.0,0.5,0.1,False,,252.4,1030.2,0,0,527,31.5,58.3,0.64,0,0,0,0,800,587200,,1.0,-0.72,False
Gust_007_x-1.941_y-0.484_s-0.5_d1.0,run3,G-0.50_D1.00_Y+0.00,-0.5,1.0,0.0,False,,237.5,1072.8,0,0,392,37.2,71.4,0.64,0,0,0,0,480,587200,,0.5,-1.15,False
Gust_034_x-2.037_y-0.096_s1.0_d0.5,run3,G+1.00_D0.50_Y+0.40,1.0,0.5,0.4,False,,229.9,599.7,0,0,93,33.6,60.4,0.65,0,0,0,0,480,587200,,1.0,-0.94,False
Gust_037_x-2.037_y-0.096_s1.5_d1.0,run3,G+1.50_D1.00_Y+0.40,1.5,1.0,0.4,False,,229.1,1140.5,0,0,150,36.0,68.1,0.86,0,0,0,0,480,587200,,1.5,-0.95,False
Gust_051_x-1.941_y-0.484_s0.5_d1.5,run3,G+0.50_D1.50_Y+0.00,0.5,1.5,0.0,False,,227.6,1019.3,0,0,297,37.9,70.4,0.65,0,0,0,0,480,587200,,0.5,-1.38,False
Gust_025_x-1.916_y-0.581_s-1.0_d1.5,run3,G-1.00_D1.50_Y-0.10,-1.0,1.5,-0.1,False,,223.6,1489.3,0,0,262,43.4,82.5,1.05,0,0,0,0,480,587200,,1.0,-1.0,False
Gust_014_x-1.965_y-0.387_s-0.5_d1.5,run3,G-0.50_D1.50_Y+0.10,-0.5,1.5,0.1,False,,198.6,1107.5,0,0,266,37.5,64.7,0.7,0,0,0,0,480,587200,,0.5,-2.04,False
Gust_067_x-1.941_y-0.484_s1.0_d0.5,run3,G+1.00_D0.50_Y+0.00,1.0,0.5,0.0,False,,185.7,1182.9,0,0,173,33.6,61.9,0.65,0,0,0,0,480,587200,,1.0,-1.37,False
Gust_058_x-1.892_y-0.678_s-0.5_d1.5,run3,G-0.50_D1.50_Y-0.20,-0.5,1.5,-0.2,False,,182.2,1045.4,0,0,144,36.3,63.1,0.71,0,0,0,0,480,587200,,0.5,-2.41,False
Gust_044_x-2.037_y-0.096_s0.5_d1.5,run3,G+0.50_D1.50_Y+0.40,0.5,1.5,0.4,False,,174.9,772.4,0,0,299,31.1,57.6,0.58,0,0,0,0,480,587200,,0.5,-2.58,False
